Username,Phone Number,Sent Message,Received Message,Message Type,Message Time,Attachment Link
You,,Resonancia magnética de abdomen y pelvis 25-07-26.pdf,,document,2026/08/01 08:23:51,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,✅Orden recibida.,chat,2026/08/01 08:23:55,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hemos recibido toda su información. 🙌

En un momento le atenderá uno de nuestros asesores.",chat,2026/08/01 08:23:56,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hemos recibido toda su información. 🙌

En un momento le atenderá uno de nuestros asesores.",chat,2026/08/01 08:23:58,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hola, bienvenido a IVS – *Imágenes de Vida y Salud*.",chat,2026/08/01 08:24:03,
You,,hola,,chat,2026/08/01 08:25:07,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Buenos días. Mi nombre es Sandra Burgos y con mucho gusto le ayudaré con su solicitud.
Espero que se encuentre muy bien.
Le informo que el costo por medio del convenio es el siguiente:
Resonancia magnética de abdomen: $666.424.
Resonancia magnética de pelvis: $666.424.",chat,2026/08/01 08:28:08,
You,,"Ecografía de tiroides y paratiroides
Radiografía de tórax
Resonancia Magnetica simple de Abdomen
Resonancia Magnetica simple de Pélvis",,chat,2026/08/01 08:28:17,
You,,para el domingo 30 agosto tienes disponibilidad,,chat,2026/08/01 08:28:35,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,¿Las resonancias magnéticas las requiere bajo sedación?,chat,2026/08/01 08:28:53,
You,,no,,chat,2026/08/01 08:28:56,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,Permítame por favor valido la disponibilidad.,chat,2026/08/01 08:29:45,
You,,gracias,,chat,2026/08/01 08:31:55,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Gracias por la espera en línea.
En este momento solo contamos con disponibilidad para las dos resonancias magnéticas a las 7:30 p. m.
Para la ecografía y las radiografías no contamos con disponibilidad el mismo día y en ese horario, ya que estos procedimientos se realizan en jornada diurna: las ecografías de lunes a viernes y las radiografías de lunes a sábado.",chat,2026/08/01 08:33:53,
You,,y para el dia lunes 31 de agosto?,,chat,2026/08/01 08:35:37,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Gracias por la espera en línea. En este momento, la disponibilidad que tenemos es hasta el 30 de agosto. Sin embargo, puedo ofrecerle  para el 29 de agosto.",chat,2026/08/01 08:38:46,
You,,por favor puedes agendar las dos resonancias para el dia domingo 30 de agosto,,chat,2026/08/01 08:44:40,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,¿continúa disponible en línea?,chat,2026/08/01 08:44:44,
You,,"Nombre	Netishkoemar
Apellido	Lila
Género	Masculino
Pasaporte	NX4L48FC2
Fecha de nacimiento	11/07/1978
Edad	48",,chat,2026/08/01 08:45:10,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Para proceder con la programación de la resonancia es importante que por favor nos responda las siguientes preguntas completas y en orden: �

¿Presenta claustrofobia o temor a espacios cerrados? �
¿Tiene marcapasos, platinas, prótesis e implantes cocleares, holter, stent, tornillos, válvulas, esquirlas, balas u otro elemento metálico en el cuerpo? �
¿Presenta movimientos involuntarios que no pueda controlar? �
¿El paciente obedece, acata órdenes y tiene capacidad por sí solo? �
¿Tiene tatuajes recientes o maquillaje permanente? �
¿Tiene diagnóstico de Parkinson, Alzheimer u otra condición neurológica? �
¿Cuál es el peso aproximado del paciente? �
¿Utiliza Brackets, retenedores fijos u oxígeno? �
¿Presenta síntomas asociados a COVID actualmente? ¿Qué síntomas presenta? �
¿Le han realizado cirugías en los últimos 3 meses? �
¿Le han realizado estudios con medio de contraste en los últimos 8 días?",chat,2026/08/01 08:45:13,
You,,reservasmedical@gmail.com,,chat,2026/08/01 08:45:22,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Para continuar con la programación, ¿me confirma la información, por favor?",chat,2026/08/01 08:46:03,
You,,"¿Presenta claustrofobia o temor a espacios cerrados? � NO
¿Tiene marcapasos, platinas, prótesis e implantes cocleares, holter, stent, tornillos, válvulas, esquirlas, balas u otro elemento metálico en el cuerpo? � NO
¿Presenta movimientos involuntarios que no pueda controlar? �NO
¿El paciente obedece, acata órdenes y tiene capacidad por sí solo? �SI
¿Tiene tatuajes recientes o maquillaje permanente? �NO
¿Tiene diagnóstico de Parkinson, Alzheimer u otra condición neurológica? �NO
¿Cuál es el peso aproximado del paciente? � 113 KILOS ALTURA 180
¿Utiliza Brackets, retenedores fijos u oxígeno? � NO
¿Presenta síntomas asociados a COVID actualmente? ¿Qué síntomas presenta? �NO
¿Le han realizado cirugías en los últimos 3 meses? �NO
¿Le han realizado estudios con medio de contraste en los últimos 8 días? NO",,chat,2026/08/01 08:46:38,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,Permítame un momento tan amable y le confirmo toda la información de la cita.,chat,2026/08/01 08:48:07,
You,,gracias,,chat,2026/08/01 08:51:48,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Perfecto, su cita ha sido programada.

Le comparto la información:

📅 Fecha:2026-08-30
🕔 Hora:19:30
📍 Sede: IVS PUNTO CLAVE 2. Ubicada en la dirección: Calle 27 # 46-36, Centro Integral de Servicios Punto Clave - Local 18.",chat,2026/08/01 08:58:13,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,[Photo],image,2026/08/01 08:58:15,
You,,gracias,,chat,2026/08/01 08:58:33,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Perfecto, su cita ha sido programada.

Le comparto la información:

📅 Fecha:2026-08-30
🕔 Hora:20:00
📍 Sede: IVS PUNTO CLAVE 2. Ubicada en la dirección: Calle 27 # 46-36, Centro Integral de Servicios Punto Clave - Local 18.",chat,2026/08/01 08:58:48,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,[Photo],image,2026/08/01 08:58:50,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Nota‼️:

Por favor tener en cuenta que si el paciente no llega con el tiempo de anterioridad citado y/o acude a la hora exacta de la cita, no se garantiza la atención, dado que este requisito es indispensable en el proceso.

DIRECCIÓN IMÁGENES DE VIDA Y SALUD

📍PUNTO CLAVE 2: Calle 27 #46 - 36  Local 18 Centro Comercial Punto Clave piso 1, frente a ayudas diagnosticas de SURA; Estación industriales del Metro.

📝 En caso de modificar o cancelar su cita por favor comunicarse al 3228700-3228600. Gracias.

Gracias por elegirnos💜",chat,2026/08/01 08:58:59,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,¿Le puedo ayudar en algo más?,chat,2026/08/01 08:59:04,
You,,"No, muchas gracias",,chat,2026/08/01 09:01:36,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Muchas gracias por comunicarse con IVS – Imágenes de Vida y Salud.

Recuerde que tuvo comunicación con Sandra Burgos. Para mí fue un placer atenderla y brindarle la información solicitada.

Le deseamos un excelente día. Recuerde que estamos aquí para acompañarla y cuidar de su salud. Quedamos atentos a cualquier inquietud o solicitud que pueda surgir.",chat,2026/08/01 09:03:53,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,El chat ha sido finalizado,chat,2026/08/01 09:04:00,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,En el siguiente link podrás calificar nuestro servicio,chat,2026/08/01 09:04:01,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,https://widget01.wolkvox.com/lightsurvey/?x=b3A9Y2NtLWl2cyZpYz0zMDkxJmljaD0yMDUzNzg1OTkmb3I9JnNrPTQxMDYmc3N0PTE3ODU1OTMwMzk=,chat,2026/08/01 09:04:03,
You,,hola,,chat,2026/08/01 09:07:01,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"¡Bienvenido/a a IVS - Imágenes de Vida y Salud! 👋

Este canal es exclusivo para pacientes Particulares.
📞 Si requiere atención de EPS, comuníquese al: 3005978570.

Para continuar, necesitamos su autorización para tratar sus datos personales conforme a nuestra política de privacidad 🔒

🔗 https://www.imagenesdevidaysalud.com/wp-content/uploads/2023/03/POLI%CC%81TICA-DE-PROTECCION-DE-DATOS-PERSONALES-V2.pdf

¿Autoriza el uso de sus datos?",chat,2026/08/01 09:07:03,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"¡Bienvenido/a a IVS - Imágenes de Vida y Salud! 👋

Este canal es exclusivo para pacientes Particulares.
📞 Si requiere atención de EPS, comuníquese al: 3005978570.

Para continuar, necesitamos su autorización para tratar sus datos personales conforme a nuestra política de privacidad 🔒

🔗 https://www.imagenesdevidaysalud.com/wp-content/uploads/2023/03/POLI%CC%81TICA-DE-PROTECCION-DE-DATOS-PERSONALES-V2.pdf

¿Autoriza el uso de sus datos?",chat,2026/08/03 09:30:01,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Gracias 
Ahora, por favor ingrese su número de documento (sin puntos ni espacios)🪪",chat,2026/08/03 09:30:25,
You,,52869028,,chat,2026/08/03 09:30:28,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"👋 Para continuar, por favor escribe tu nombre completo (nombre y apellido)",chat,2026/08/03 09:30:30,
You,,Jenny Acosta,,chat,2026/08/03 09:30:36,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,¿Cuenta con orden del examen que desea realizarse?,chat,2026/08/03 09:30:38,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Por favor adjunte la orden del examen que desea realizarse. 📎

Puede enviarla como foto o archivo PDF.",chat,2026/08/03 09:30:42,
You,,Orden IMAGENES Y PROCEDIMIENTOS-01-08-26-RVA344-1-Faneyte.pdf,,document,2026/08/03 09:31:36,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,✅Orden recibida.,chat,2026/08/03 09:31:40,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hemos recibido toda su información. 🙌

En un momento le atenderá uno de nuestros asesores.",chat,2026/08/03 09:31:41,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hola, bienvenido a IVS – *Imágenes de Vida y Salud*.",chat,2026/08/03 09:31:42,
You,,1) Ecografía musculoesquelética del tobillo y talón (o tendón de Aquiles). BIATERAL.,,chat,2026/08/03 09:31:45,
You,,2) Radiografía de tobillo y pie (o calcáneo). BILATERAL.,,chat,2026/08/03 09:31:54,
You,,para cotizar ¿cuántos estudios son estos y el costo?,,chat,2026/08/03 09:32:17,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Buenos días, mi nombre es Manuela Zuluaga y con gusto le ayudaré con su solicitud.",chat,2026/08/03 09:32:23,
You,,Soy Medical Trip Colombia,,chat,2026/08/03 09:32:25,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,Permítame un momento por favor,chat,2026/08/03 09:32:29,
You,,gracias,,chat,2026/08/03 09:32:32,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,Esta eco no la realizamos,chat,2026/08/03 09:51:52,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,La radiografía tiene un valor de $ 64.400,chat,2026/08/03 09:52:23,
You,,gracias,,chat,2026/08/03 09:52:43,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,¿Puedo ayudarle en algo más?,chat,2026/08/03 09:53:27,
You,,no gracias,,chat,2026/08/03 09:54:30,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Si no tiene más inquietudes

Muchas gracias por comunicarse con IVS – Imágenes de Vida y Salud.

Recuerde que habló con Manuela Zuluaga y para mí fue un placer atenderlo/a.

Le deseamos un excelente día y recuerde que estamos aquí para cuidar de su salud.",chat,2026/08/03 09:55:18,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,El chat ha sido finalizado,chat,2026/08/03 09:55:27,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,En el siguiente link podrás calificar nuestro servicio,chat,2026/08/03 09:55:28,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,https://widget01.wolkvox.com/lightsurvey/?x=b3A9Y2NtLWl2cyZpYz0zMDkxJmljaD0yMDU1NjYzNTEmb3I9JnNrPTQxMDYmc3N0PTE3ODU3Njg5MjU=,chat,2026/08/03 09:55:29,
You,,Hola,,chat,2026/08/06 15:12:15,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"¡Bienvenido/a a IVS - Imágenes de Vida y Salud! 👋

Este canal es exclusivo para pacientes Particulares.
📞 Si requiere atención de EPS, comuníquese al: 3005978570.

Para continuar, necesitamos su autorización para tratar sus datos personales conforme a nuestra política de privacidad 🔒

🔗 https://www.imagenesdevidaysalud.com/wp-content/uploads/2023/03/POLI%CC%81TICA-DE-PROTECCION-DE-DATOS-PERSONALES-V2.pdf

¿Autoriza el uso de sus datos?",chat,2026/08/06 15:12:18,
You,,Orden FOTOGRAFIA CORPORAL TOTAL - Alejandra - 03-08-26-RVA077-5-Recomendacion_NXD189HR3_ALEJANDRA_FILOMENA_RUMAI-32244875_03082026_162829.pdf,,document,2026/08/06 15:12:29,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,Opción invalida. Por favor seleccione nuevamente.,chat,2026/08/06 15:12:34,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Gracias 
Ahora, por favor ingrese su número de documento (sin puntos ni espacios)🪪",chat,2026/08/06 15:12:52,
You,,901746122,,chat,2026/08/06 15:12:55,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"👋 Para continuar, por favor escribe tu nombre completo (nombre y apellido)",chat,2026/08/06 15:12:58,
You,,MEDICAL TRIP COLOMBIA S.A.S.,,chat,2026/08/06 15:13:09,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,¿Cuenta con orden del examen que desea realizarse?,chat,2026/08/06 15:13:11,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Por favor adjunte la orden del examen que desea realizarse. 📎

Puede enviarla como foto o archivo PDF.",chat,2026/08/06 15:13:17,
You,,Orden FOTOGRAFIA CORPORAL TOTAL - Alejandra - 03-08-26-RVA077-5-Recomendacion_NXD189HR3_ALEJANDRA_FILOMENA_RUMAI-32244875_03082026_162829.pdf,,document,2026/08/06 15:13:26,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,✅Orden recibida.,chat,2026/08/06 15:13:31,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hemos recibido toda su información. 🙌

En un momento le atenderá uno de nuestros asesores.",chat,2026/08/06 15:13:33,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hola, bienvenido a IVS – *Imágenes de Vida y Salud*.",chat,2026/08/06 15:13:36,
You,,Hola,,chat,2026/08/06 15:13:41,
You,,realizan este estudio,,document,2026/08/06 15:13:53,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Buenas tardes, mi nombre es Manuela Zuluaga y con gusto le ayudaré con su solicitud.",chat,2026/08/06 15:14:49,
You,,hola,,chat,2026/08/06 15:15:26,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"¿Cómo se encuentra el día de hoy?, cuénteme, ¿En qué le puedo colaborar?",chat,2026/08/06 15:15:41,
You,,realizan este estudio,,document,2026/08/06 15:15:49,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,Ese procedimiento no lo realizamos,chat,2026/08/06 15:20:16,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,¿Puedo ayudarle en algo más?,chat,2026/08/06 15:20:22,
You,,gracias,,chat,2026/08/06 15:20:50,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Si no tiene más inquietudes

Muchas gracias por comunicarse con IVS – Imágenes de Vida y Salud.

Recuerde que habló con Manuela Zuluaga y para mí fue un placer atenderlo/a.

Le deseamos un excelente día y recuerde que estamos aquí para cuidar de su salud.",chat,2026/08/06 15:21:33,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,El chat ha sido finalizado,chat,2026/08/06 15:21:44,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,En el siguiente link podrás calificar nuestro servicio,chat,2026/08/06 15:21:45,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,https://widget01.wolkvox.com/lightsurvey/?x=b3A9Y2NtLWl2cyZpYz0zMDkxJmljaD0yMDY0MzE1Mjgmb3I9JnNrPTQxMDYmc3N0PTE3ODYwNDc3MDI=,chat,2026/08/06 15:21:47,
You,,Hola,,chat,2026/08/06 15:37:05,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"¡Bienvenido/a a IVS - Imágenes de Vida y Salud! 👋

Este canal es exclusivo para pacientes Particulares.
📞 Si requiere atención de EPS, comuníquese al: 3005978570.

Para continuar, necesitamos su autorización para tratar sus datos personales conforme a nuestra política de privacidad 🔒

🔗 https://www.imagenesdevidaysalud.com/wp-content/uploads/2023/03/POLI%CC%81TICA-DE-PROTECCION-DE-DATOS-PERSONALES-V2.pdf

¿Autoriza el uso de sus datos?",chat,2026/08/06 15:37:08,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hola 👋 Gracias por comunicarse con IVS – Imágenes de Vida y Salud.

En este momento no nos encontramos disponibles para atenderle.

🕐 Nuestro horario de atención es:
Lunes a viernes: 7:00 a.m. a 6:00 p.m.
Sábados: 7:00 a.m. a 1:00 p.m.

Si lo desea, puede dejarnos sus datos y uno de nuestros asesores le contactará en el próximo horario hábil 📋

¿Desea que lo contactemos?",chat,2026/08/07 07:30:31,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Con gusto. Para registrar su solicitud necesitamos algunos datos.

Por favor ingrese su nombre completo (nombre y apellido)",chat,2026/08/07 07:30:37,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Por favor ingrese su número de documento de identidad 🪪.
(sin puntos ni espacios)",chat,2026/08/07 07:41:24,
You,,hOLA,,chat,2026/08/10 14:36:48,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"¡Bienvenido/a a IVS - Imágenes de Vida y Salud! 👋

Este canal es exclusivo para pacientes Particulares.
📞 Si requiere atención de EPS, comuníquese al: 3005978570.

Para continuar, necesitamos su autorización para tratar sus datos personales conforme a nuestra política de privacidad 🔒

🔗 https://www.imagenesdevidaysalud.com/wp-content/uploads/2023/03/POLI%CC%81TICA-DE-PROTECCION-DE-DATOS-PERSONALES-V2.pdf

¿Autoriza el uso de sus datos?",chat,2026/08/10 14:36:51,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Gracias 
Ahora, por favor ingrese su número de documento (sin puntos ni espacios)🪪",chat,2026/08/10 14:37:12,
You,,NXD189HR3,,chat,2026/08/10 14:37:18,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"👋 Para continuar, por favor escribe tu nombre completo (nombre y apellido)",chat,2026/08/10 14:37:21,
You,,Alejandra Rumai,,chat,2026/08/10 14:37:30,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,¿Cuenta con orden del examen que desea realizarse?,chat,2026/08/10 14:37:33,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hemos recibido toda su información. 🙌

En un momento le atenderá uno de nuestros asesores.",chat,2026/08/10 14:37:50,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Hola, bienvenido a IVS – *Imágenes de Vida y Salud*.",chat,2026/08/10 14:37:51,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Buenas tardes, mi nombre es Karen Arrieta y con gusto le ayudaré con su solicitud.",chat,2026/08/10 14:38:17,
You,,para un ecografía de abdomen total tienes disponibilidad para el miercoles 12 agosto tipo 7 am?,,chat,2026/08/10 14:38:20,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Compañera, espero esté bien. Deme unos minutos, yo busco disponibilidad",chat,2026/08/10 14:39:23,
You,,gracias,,chat,2026/08/10 14:39:28,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Compañera, tengo un espacio para el 2026-08-24 a las 4:45 pm en la sede LA 80",chat,2026/08/10 14:48:56,
You,,"No, es un paciente internacional, la necesito para mañana",,chat,2026/08/10 14:49:43,
You,,para el miércoles perdon,,chat,2026/08/10 14:49:51,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Entiendo, ¿Puedo ayudarle en algo más?",chat,2026/08/10 14:50:08,
You,,no gracias,,chat,2026/08/10 14:50:16,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"Muchas gracias por comunicarse con IVS – Imágenes de Vida y Salud.
Recuerde que habló con Karen Arrieta y para mí fue un gusto atenderle.
Le deseamos un excelente día.

Su opinión es muy importante para nosotros.

Le invitamos a responder esta breve encuesta

¡Gracias por su tiempo!",chat,2026/08/10 14:50:30,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,El chat ha sido finalizado,chat,2026/08/10 14:52:58,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,En el siguiente link podrás calificar nuestro servicio,chat,2026/08/10 14:52:59,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,https://widget01.wolkvox.com/lightsurvey/?x=b3A9Y2NtLWl2cyZpYz0zMDkxJmljaD0yMDY5NzMyMTUmb3I9JnNrPTQ5OTEmc3N0PTE3ODYzOTE1Nzc=,chat,2026/08/10 14:53:01,
You,,Hola,,chat,2026/08/11 15:24:25,
Mde IVS PARTICULARES Reservas,+57 300 2884609,,"¡Bienvenido/a a IVS - Imágenes de Vida y Salud! 👋

Este canal es exclusivo para pacientes Particulares.
📞 Si requiere atención de EPS, comuníquese al: 3005978570.

Para continuar, necesitamos su autorización para tratar sus datos personales conforme a nuestra política de privacidad 🔒

🔗 https://www.imagenesdevidaysalud.com/wp-content/uploads/2023/03/POLI%CC%81TICA-DE-PROTECCION-DE-DATOS-PERSONALES-V2.pdf

¿Autoriza el uso de sus datos?",chat,2026/08/11 15:24:29,
