Username,Phone Number,Sent Message,Received Message,Message Type,Message Time,Attachment Link
Mde Hotel Inntu,+57 301 4187608,,"Claro que sí, que le buena noche",chat,2026/08/04 20:07:34,
You,,"Hola, el pasajero compro tiquetes hasta el 26 de agosto",,chat,2026/08/05 16:39:40,
You,,puedes ampliarme la reserva hasta el 26 de agosto?,,chat,2026/08/05 16:39:48,
Mde Hotel Inntu,+57 301 4187608,,"Si, claro",chat,2026/08/05 16:40:46,
Mde Hotel Inntu,+57 301 4187608,,"Buenas tardes 

Cómo está??",chat,2026/08/05 16:40:56,
You,,por favor,,chat,2026/08/05 16:41:02,
Mde Hotel Inntu,+57 301 4187608,,[Photo],image,2026/08/05 16:49:13,
Mde Hotel Inntu,+57 301 4187608,,[Photo],image,2026/08/05 16:49:28,
Mde Hotel Inntu,+57 301 4187608,,RESERVA 34543 SR HOGENBOOM EDUARD  MEDICAL TRIP COLOMBIA S A S.pdf,document,2026/08/05 16:50:26,
You,,"el pasajero paga la totalidad a la llegada, y la reserva esta garantizada ¿correcto?",,chat,2026/08/05 17:03:52,
Mde Hotel Inntu,+57 301 4187608,,"Sii, está garantizada por nuestra parte",chat,2026/08/05 17:04:06,
Mde Hotel Inntu,+57 301 4187608,,Y será pago directo,chat,2026/08/05 17:04:09,
Mde Hotel Inntu,+57 301 4187608,,"estoy esperando para cancelar la reserva, si salgo antes del tiempo.
mañana cancelo la reserva que realizó por booking",image,2026/08/05 17:05:10,
You,,[Audio/Voice],,ptt,2026/08/05 17:05:58,
You,,[Photo],,image,2026/08/05 17:06:17,
Mde Hotel Inntu,+57 301 4187608,,Cuando la cancelé le envío foto para que puedan verificar que quedó en cero,chat,2026/08/05 17:06:38,
Mde Hotel Inntu,+57 301 4187608,,[Photo],image,2026/08/05 17:57:08,
You,,la habitación que tenemos reservada tiene esto ?,,image,2026/08/05 17:58:27,
Mde Hotel Inntu,+57 301 4187608,,[Audio/Voice],ptt,2026/08/05 18:02:30,
You,,Permiteme y confirmo con el pasajero,,chat,2026/08/05 18:04:20,
Mde Hotel Inntu,+57 301 4187608,,Quedó atento,chat,2026/08/05 18:05:54,
Mde Hotel Inntu,+57 301 4187608,,"Hola
Buenos días 
Saludos cordiales 

Cómo está??",chat,2026/08/06 12:43:14,
You,,"Hola buenas tardes 🌞 te confirmo en dos horas, disculpa",,chat,2026/08/06 12:45:13,
You,,"No me dio el respuesta el pasajero, ya me escribí nuevamente",,chat,2026/08/06 12:45:49,
Mde Hotel Inntu,+57 301 4187608,,"Tranquila 

Estoy súper atento",chat,2026/08/06 12:46:12,
You,,"Hola muy buenas tardes, el doctor me acaba de confirmar que no requiere la habitación de silla de ruedas, puedes aún disponer de la habitación como la desea el pasajero",,chat,2026/08/10 16:22:08,
Mde Hotel Inntu,+57 301 4187608,,"hola, como esta?",chat,2026/08/10 16:29:10,
Mde Hotel Inntu,+57 301 4187608,,[Photo],image,2026/08/10 16:29:12,
You,,Hola,,chat,2026/08/10 16:29:30,
Mde Hotel Inntu,+57 301 4187608,,[Audio/Voice],ptt,2026/08/10 16:30:08,
You,,"gracias, quedo atenta",,chat,2026/08/10 16:30:31,
You,,"Another question: Jenny said that hotel had special room for us. Is 802 that special room. First we were booked for 1304 but then changed to 802.
There is a dangerous loose bathroom door in 802. So I either would have the hotel to ask to repair it or change to any of your ""special rooms"". No hurry, we are carefull.",,image,2026/08/13 09:02:53,
You,,[Photo],,image,2026/08/13 09:02:54,
You,,Hola buenos dpias,,chat,2026/08/13 09:02:55,
Mde Hotel Inntu,+57 301 4187608,,"Hola
Buenos días 

Cómo estás está?",chat,2026/08/13 09:06:08,
You,,[Audio/Voice],,ptt,2026/08/13 09:09:49,
You,,.,,chat,2026/08/13 09:10:00,
Mde Hotel Inntu,+57 301 4187608,,[Audio/Voice],ptt,2026/08/13 09:12:27,
You,,quedo atenta por favor,,chat,2026/08/13 09:41:50,
You,,No sé x  lo cambiaron,,chat,2026/08/13 09:42:05,
Mde Hotel Inntu,+57 301 4187608,,Ya estoy hablando con el ama de llaves,chat,2026/08/13 09:59:12,
You,,Gracias,,chat,2026/08/13 09:59:21,
Mde Hotel Inntu,+57 301 4187608,,Vamos hacer el cambio,chat,2026/08/13 09:59:27,
Mde Hotel Inntu,+57 301 4187608,,[Audio/Voice],ptt,2026/08/13 10:05:20,
You,,dame un momento ya le pregunto,,chat,2026/08/13 10:08:44,
You,,[Audio/Voice],,ptt,2026/08/13 10:09:03,
You,,[Contact] ACV Carolina Cortázar - 573158100453,,vcard,2026/08/13 10:48:14,
You,,[Audio/Voice],,ptt,2026/08/13 10:48:25,
Mde Hotel Inntu,+57 301 4187608,,Listo,chat,2026/08/13 10:52:10,
Mde Hotel Inntu,+57 301 4187608,,[Audio/Voice],ptt,2026/08/13 10:58:08,
You,,graciassss,,chat,2026/08/13 11:11:06,
Mde Hotel Inntu,+57 301 4187608,,Es para servirle,chat,2026/08/13 11:14:28,
You,,Hola buenas tardes,,chat,2026/08/14 14:15:33,
You,,Te pregunto el sr Eduar te pago el total del alojamiento ya?,,chat,2026/08/14 14:15:44,
Mde Hotel Inntu,+57 301 4187608,,"Hola
Buenas tardes 
Saludos cordiales 

Cómo está?

Si, de momento el alojamiento está pagado",chat,2026/08/14 14:45:52,
