Username,Phone Number,Sent Message,Received Message,Message Type,Message Time,Attachment Link
You,,[Audio/Voice],,ptt,2026/07/17 09:30:58,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,[Audio/Voice],ptt,2026/07/17 09:39:42,
You,,Hola muy buenos días ☀️,,chat,2026/07/22 11:57:03,
You,,Necesitamos la Historia clínica,,chat,2026/07/22 11:57:33,
You,,.,,chat,2026/07/22 11:57:45,
You,,[This message was deleted],,revoked,2026/07/22 11:59:14,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Buenos dias!,chat,2026/07/22 12:00:40,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Espero te encuentres muy bien,chat,2026/07/22 12:00:44,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,"Claro que si, con mucho se las compartimos al correo",chat,2026/07/22 12:00:55,
You,,Por favor gracias,,chat,2026/07/22 12:01:07,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Enviado!,chat,2026/07/22 12:08:24,
You,,Recibido gracias,,chat,2026/07/22 12:24:45,
You,,Hola,,chat,2026/07/27 17:02:49,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Hola! Como estás ?,chat,2026/07/27 17:12:53,
You,,"Para reprogramar nuestra reunión, puedes mañana?",,chat,2026/07/27 17:37:48,
You,,"Examen Pentacam biometria bilateral 
Tomografia optica de segmento anterior bilateral",,chat,2026/07/27 17:49:56,
You,,¿qué costo tienen estos estudios?,,chat,2026/07/27 17:50:05,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Claro que si déjame validar la agenda con nuestra coordinadora y te confirmo,chat,2026/07/28 07:03:09,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Y buenos días!,chat,2026/07/28 07:03:33,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Ya te envío la información,chat,2026/07/28 07:03:41,
You,,Gracias quedó atenta,,chat,2026/07/28 07:32:52,
You,,[Audio/Voice],,ptt,2026/07/28 07:33:43,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Podrías hoy a las 10 de la mañana ?,chat,2026/07/28 07:45:51,
You,,So,,chat,2026/07/28 07:46:47,
You,,Si,,chat,2026/07/28 07:46:48,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Podrías venir a la clínica para que la hagamos presencial?,chat,2026/07/28 07:47:06,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,"O sino virtual, no hay inconvenientes",chat,2026/07/28 07:47:17,
You,,Virtual,,chat,2026/07/28 07:47:26,
You,,Estoy en el Putumayo,,chat,2026/07/28 07:47:30,
You,,Ni compañera Yenny irá de manera presencial,,chat,2026/07/28 07:47:42,
You,,Coordinamos para esta semana,,chat,2026/07/28 07:47:51,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,"Esta bien, hoy hagámoslo virtual y ya apenas puedan vienen presencial",chat,2026/07/28 07:51:32,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,"Biometria bilateral: COP $200.000 
Tomografia optica de segmento anterior bilateral: COP $433.000",chat,2026/07/28 08:00:06,
You,,Holaaa,,chat,2026/07/28 10:01:19,
You,,un minuto ingresando,,chat,2026/07/28 10:01:21,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Hola!,chat,2026/07/28 10:01:28,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Listo claro que si,chat,2026/07/28 10:01:31,
You,,[Photo],,image,2026/07/28 14:04:26,
You,,[Audio/Voice],,ptt,2026/07/28 14:04:37,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Hola!,chat,2026/07/28 16:55:37,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,No el doctor Lucas ya no trabaja con la clínica,chat,2026/07/28 16:55:49,
You,,Pero sigue operando allí?,,chat,2026/07/28 16:56:11,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,No contamos con esa información :(,chat,2026/07/28 16:56:51,
You,,gracias,,chat,2026/07/28 16:57:04,
You,,[Photo],,image,2026/08/10 09:25:46,
You,,[Audio/Voice],,ptt,2026/08/10 09:26:27,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Buen dia!,chat,2026/08/10 11:47:14,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Claro que si ya esta en proceso de revision apenas tenga respuesta te estare informando,chat,2026/08/10 11:47:31,
You,,Gracias,,chat,2026/08/10 12:37:05,
You,,Se deben hacer estos exámenes,,image,2026/08/10 15:00:29,
You,,Hola me puedes dar tarifa de estos estudios,,chat,2026/08/10 15:00:36,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,"BIOMETRIA OCULAR   200.000 
PENTACAM $386.000
RECUENTO $399.000
OCT MACULA $433.000
OPD $347.000",chat,2026/08/10 15:42:36,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Ya se le agendaron,chat,2026/08/10 15:42:44,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,para el dia de hoy,chat,2026/08/10 15:42:54,
You,,la pasajera paga directo a ustedes,,chat,2026/08/10 15:47:16,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,listo,chat,2026/08/10 15:48:07,
You,,de esto tenemos comisión como Medical ?,,chat,2026/08/10 15:48:24,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,No señora,chat,2026/08/10 16:06:10,
You,,"entiendo, quedo atenta a la respuesta del correo",,chat,2026/08/10 16:07:09,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Claro que si,chat,2026/08/10 16:07:52,
You,,Holaa,,chat,2026/08/15 11:01:16,
MDE Clínica Clofán Servicios Internacionales,+57 315 3606728,,Buenos dias! Como estas ?,chat,2026/08/18 07:52:01,
You,,¡Hola! Soy una inteligencia artificial diseñada para ayudarte con los servicios de turismo médico de nuestra empresa. ¿En qué te puedo asesorar hoy?,,chat,2026/08/18 07:52:11,
You,,Hola muy buenos días🌞,,chat,2026/08/18 08:11:02,
